FLIGHT_ID,P64: Duration of Takeoff (Seconds),P64: True Airspeed at Liftoff (knots),N1_liftoff,LIFTOFF,HEAD_WIND_KNOTS_during_stated_takeoff_ground_roll,FLAP_POSITION_DEGREES_during_stated_takeoff_ground_roll,FLAP_POSITION_DEGREES_std_during_stated_takeoff_ground_roll,ACTYPE,TAKEOFF_GROUND_ROLL_DISTANCE_STATED_(FEET),HEAD_WIND_KNOTS_TWENTY_POINT_LAGGING_AVERAGE,RUNWAY_CALCULATED_GRADIENT_degraded,GROSS_WEIGHT_KILOGRAMS_rollstart,FLAP_POSITION_DEGREES,MSL_ALT_degraded,AIR_TEMP_OUTSIDE_CELSIUS,N1_during_stated_takeoff_ground_roll
1133026,41.0,152.75,93.203125,1,4.414338390243903,22.25,0.0,A340-3_2CM015,5355.368272005529,5.7424871,-0.0,224358.546616,22.25,1400.0,9.25,93.08460387804878
1133027,42.375,145.25,89.976563,1,0.44075452380952373,22.25,0.0,A340-3_2CM015,5820.492034068007,0.0702537499999999,0.0,222759.316101,22.25,100.0,10.75,90.23232907142858
1133049,48.375,147.5,87.921875,1,0.8115552500000001,22.25,0.0,A340-3_2CM015,6870.6399849883655,-0.3038045,-0.0,218700.602203,22.25,1400.0,7.25,88.17854845833334
1133050,50.375,150.3125,87.21875,1,4.16547662,22.25,0.0,A340-3_2CM015,7003.745609814221,4.0173746,0.0,224772.046234,22.25,100.0,13.75,87.75593776
1133130,27.625,140.5,84.53125,1,1.7852696785714284,14.911794,0.0,A320-2_3CM021,3502.7345759667382,2.4885666,-0.0,56151.283558,14.911794,1400.0,6.5,83.59486607142857
1133132,31.25,147.0,84.25,1,0.4943750322580645,14.91153,0.0014698897917870925,A320-2_3CM021,4472.539559824734,0.4486352,0.0,61384.925685999995,14.911794,0.0,11.5,83.96572580645162
1133135,30.125,152.5,88.6875,1,3.549384633333333,14.911794000000002,0.0,A320-2_3CM021,4451.969687716832,5.37031445,0.0,65163.044345999995,14.911794,1400.0,8.75,88.34166666666667
1133136,34.75,150.0,85.46875,1,,,,A320-2_3CM021,,0.74164445,0.0,63425.789702999995,14.90361,0.0,13.0,
1133137,33.75,151.5,87.34375,1,2.879160882352941,14.911794,0.0,A320-2_3CM021,4461.135431537761,5.0299333,0.0,64804.647163,14.911794,1400.0,7.5,85.15625
1133138,33.625,153.0,84.71875,1,0.20851167647058824,14.911794,0.0,A320-2_3CM021,4766.24194174299,0.18946375,0.0,62550.609783,14.911794,0.0,9.5,82.66360294117646
1133141,30.125,146.0,83.9375,1,-1.7296811666666665,14.911794000000002,0.0,A320-2_3CM021,4575.9548397708095,-3.0469656,0.0,55936.497082,14.911794,1400.0,6.75,83.05208333333333
1133160,53.5,166.75,96.34375,1,-0.37305267924528296,22.25,0.0,A340-3_2CM015,8386.416460587072,-2.6238313,-0.0,264996.063416,22.25,1400.0,7.25,97.07665116981133
1133161,54.375,159.3125,93.023438,1,4.098521388888889,22.25,0.0,A340-3_2CM015,8054.28419053354,4.2413008,0.0,261047.966278,22.25,200.0,16.75,93.80439838888888
1133174,38.25,153.9375,93.609375,1,,,,A330-2_4PW067,,-0.52097385,0.0,214547.133026,14.25,1400.0,7.75,
1133180,29.25,147.5,86.75,1,0.6080653448275861,14.91264051724138,0.002536190304102003,A320-2_3CM021,4160.052442415743,0.7281925,-0.0,61528.921902,14.911794,1400.0,7.75,86.54633620689656
1133181,27.125,147.0,88.125,1,4.809844666666667,14.911794,0.0,A320-2_3CM021,3613.080338326403,6.68771875,0.0,65665.897172,14.911794,-0.0,10.0,87.65393518518519
1133182,31.375,141.5,82.53125,1,-0.08518093548387098,14.913641774193549,0.003477969088511925,A320-2_3CM021,4153.992501818205,-0.4033171,0.0,58695.08807,14.911794,1400.0,2.25,81.99899193548387
1133183,29.0,153.0,88.71875,1,7.053420586206896,14.911794,0.0,A320-2_3CM021,3545.070740136249,10.66928765,-0.0,66976.691174,14.911794,100.0,7.0,86.85129310344827
1133192,29.625,147.0,91.40625,1,4.211155533333334,14.911794000000002,0.0,A320-2_3CM021,3659.888320712024,6.4286723,-0.0,68430.02916800001,14.911794,1400.0,7.75,86.74895833333333
1133195,41.125,162.9375,87.6875,1,-0.06656624390243902,14.25,0.0,A330-3_4PW067,6743.076632600812,-0.33789975,-0.0,225290.758987,14.25,1400.0,6.5,86.37842987804878
1133196,40.375,160.75,84.34375,1,0.04615585,14.25,0.0,A330-3_4PW067,6441.946223662788,0.08656745,0.0,212798.471313,14.25,700.0,12.75,82.823828125
1133197,32.75,150.625,89.40625,1,4.106840333333333,14.25,0.0,A330-2_4PW067,4034.4141706069877,5.8096661,-0.0,176961.819199,14.25,1400.0,6.0,86.40151515151516
1133198,36.0,150.0625,87.59375,1,17.92988808333333,14.25,0.0,A330-2_4PW067,4495.32359209605,6.15257815,-0.0,180310.011719,14.25,200.0,30.0,86.47569444444444
1133204,36.75,155.5,89.25,1,0.26075894594594595,14.91710154054054,0.003960871976068842,A320-2_3CM021,5300.850423385044,0.07196945,-0.0,69455.55609900001,14.911793,1900.0,17.75,88.13006756756756
1133211,28.375,151.0,88.09375,1,1.084125107142857,14.917638714285713,0.003764997691771872,A320-2_3CM021,4002.5437411905928,1.3644517,-0.0,61893.121701000004,14.919977,1400.0,2.5,87.51785714285714
1133212,25.0,140.5,83.65625,1,6.10689248,14.9052466,0.003340695760865122,A320-2_3CM021,2896.1571128861706,8.0351505,0.0,56073.505375,14.90361,100.0,9.5,82.02625
1133218,33.5,148.5,85.6875,1,0.3944972121212121,14.914521363636362,0.006987981270626081,A320-2_3CM021,4538.30750485956,0.37476575,0.0,62768.964477,14.90361,-0.0,7.25,83.74337121212122
1133225,44.75,171.375,86.171875,1,-0.0970411111111111,14.25,0.0,A330-3_4PW067,7737.900101190058,-0.3432807,-0.0,229056.894943,14.25,1400.0,4.0,84.74722222222222
1133324,45.125,168.25,84.25,1,-0.19922446666666668,14.25,0.0,A330-3_4PW067,7606.197652098439,-0.65270985,-0.0,213545.723083,14.25,1400.0,6.5,82.62013888888889
1133325,45.75,162.6875,79.921875,1,0.046191108695652176,14.25,0.0,A330-3_4PW067,7039.906228008803,0.1944166,0.0,200876.053497,14.25,100.0,12.75,78.77955163043478
1133479,35.25,148.4375,79.75,1,-0.04276311428571429,14.25,0.0,A330-3_4PW067,4735.8045366539245,-0.15997105,-0.0,146722.795456,14.25,0.0,29.75,77.03348214285714
1133480,36.0,145.375,79.578125,1,-0.09509830555555555,14.25,0.0,A330-3_4PW067,4791.158943638754,-0.27082125,0.0,153728.630768,14.25,100.0,29.25,76.15060763888889
1133481,48.25,172.625,83.546875,1,-0.025336541666666667,14.25,0.0,A330-3_4PW067,8313.38862554841,-0.0819649,0.0,205802.424088,14.25,0.0,27.5,82.5517578125
1133482,49.375,149.375,90.804688,1,-1.801527387755102,22.25,0.0,A340-3_2CM015,7449.9917765597365,-4.0052809,-0.0,237886.644012,22.25,1400.0,7.0,91.07653089795919
1133488,40.875,157.25,89.5625,1,-0.02611287804878047,14.25,0.0,A330-2_4PW067,5786.675731266018,-1.21769515,-0.0,204594.147339,14.25,1400.0,5.75,87.96684451219512
1133505,42.0,164.0625,88.65625,1,-0.054737523809523805,14.25,0.0,A330-3_4PW067,6406.084418946831,-0.1769067,-0.0,228673.963669,14.25,1400.0,4.25,86.0639880952381
1133506,39.625,163.75,82.921875,1,0.266365425,14.25,0.0,A330-3_4PW067,6176.405899327154,0.77436285,0.0,211682.587952,14.25,100.0,12.25,81.458203125
1133547,37.625,144.0625,86.921875,1,0.24943342105263153,14.25,0.0,A330-2_4PW067,4788.201600258028,-0.565459,0.0,178356.400528,14.25,200.0,24.0,85.66200657894737
1133559,39.375,156.5,83.765625,1,-0.06987476923076923,14.25,0.0,A330-3_4PW067,6240.448681867426,-0.204372,-0.0,209961.115326,14.25,100.0,11.75,82.2724358974359
1133561,60.75,182.5625,99.953125,1,3.3079824590163938,17.25,0.0,A340-3_2CM015,10350.711023848064,3.72181025,-0.0,259207.212372,17.25,5600.0,24.0,100.80263855737705
1133562,42.375,165.0625,87.609375,1,-0.11302761904761904,14.25,0.0,A330-3_4PW067,6912.876238603319,-0.4176351,-0.0,225547.878006,14.25,1400.0,4.0,86.0093005952381
1133605,62.625,182.0,99.515625,1,-0.42811863492063496,17.25,0.0,A340-3_2CM015,11060.56335085745,-1.7913557,-0.0,254808.916931,17.25,5600.0,25.5,100.2574407142857
1133606,45.5,172.125,88.671875,1,-0.038571688888888886,14.25,0.0,A330-3_4PW067,7511.415636958838,-0.27273925,-0.0,233501.874786,14.25,1400.0,8.0,87.02951388888889
1133627,33.375,148.6875,88.9375,1,-0.24673866666666663,14.25,0.0,A330-2_4PW067,4402.07050851927,-1.29717065,-0.0,179944.411743,14.25,1400.0,4.25,87.5719696969697
1133628,36.0,143.9375,87.6875,1,5.670318333333333,14.25,0.0,A330-2_4PW067,4397.817123962983,6.84739625,-0.0,180890.806519,14.25,200.0,32.75,86.26649305555556
1133648,44.75,171.5,88.203125,1,-0.164162,14.25,0.0,A330-3_4PW067,7531.773922910818,-0.57385545,-0.0,232682.260773,14.25,1400.0,8.0,86.68055555555556
1133674,50.375,157.875,94.03125,1,-2.71885518,22.25,0.0,A340-3_2CM015,8467.014146010171,-5.7768267,-0.0,252314.586304,22.25,1400.0,8.5,94.75812528
1133675,53.375,160.25,91.875,1,-0.837044603773585,22.25,0.0,A340-3_2CM015,8136.3837738894035,-3.4260212,-0.0,254213.036957,22.25,0.0,14.25,92.58726435849057
1133683,29.0,158.5,88.65625,1,4.528209241379311,14.911793,0.0,A320-2_3CM021,4136.554185420764,6.9192858,-0.0,61023.953582999995,14.911793,1400.0,6.75,87.99461206896552
1133697,41.125,163.5625,85.875,1,-0.1082909512195122,14.25,0.0,A330-3_4PW067,6910.33049874573,-0.43229035,0.0,219850.654892,14.25,1400.0,8.0,84.52591463414635
1133698,42.375,160.9375,82.25,1,0.08090545238095238,14.25,0.0,A330-3_4PW067,6410.696453411923,0.2658909,0.0,209892.615799,14.25,0.0,13.25,81.1186755952381
1133701,53.125,162.625,96.585938,1,-1.1491058113207546,22.25,0.0,A340-3_2CM015,8438.211014158212,-3.13305635,-0.0,271948.440643,22.25,1400.0,8.5,97.79893896226415
1133712,27.0,152.5,90.5,1,5.663664444444444,14.919977000000001,0.0,A320-2_3CM021,3666.5152841760587,7.93712355,-0.0,64000.249024,14.919977,1400.0,5.5,89.92129629629629
1133713,35.625,148.5,81.90625,1,2.4087305833333335,14.919976999999998,0.0,A320-2_3CM021,4980.025413185149,4.2093323,0.0,63786.306899999996,14.919977,100.0,4.5,81.44618055555556
1133734,27.25,141.5,86.375,1,3.633236111111111,14.918764703703703,0.0029623605038857554,A320-2_3CM021,3408.393561786193,5.3214623,-0.0,59928.031345999996,14.919977,1400.0,5.25,86.22337962962963
1133737,26.75,148.0,89.03125,1,5.07481225925926,14.911794,0.0,A320-2_3CM021,3389.084940306393,6.5079206,-0.0,62036.396084,14.911794,1400.0,7.25,87.85995370370371
1133738,32.0,147.5,83.875,1,1.8116222499999999,14.91051525,0.003019094235031421,A320-2_3CM021,4277.276162930885,2.85111825,0.0,65886.296284,14.90361,100.0,6.5,82.962890625
1133746,31.5,150.0,89.8125,1,0.975531870967742,14.911794,0.0,A320-2_3CM021,4276.370134784664,1.37377735,-0.0,67199.254204,14.911794,1400.0,2.75,88.43447580645162
1133747,29.875,142.5,82.90625,1,5.6225119333333335,14.911794000000002,0.0,A320-2_3CM021,3737.8715028226056,8.9889397,0.0,61813.943336,14.911794,100.0,9.0,82.04270833333334
1133750,28.375,155.0,86.3125,1,5.555103392857142,14.911794,0.0,A320-2_3CM021,3706.205425578159,8.26391215,-0.0,59057.437198,14.911794,1400.0,9.25,86.29352678571429
1133751,32.75,145.5,83.0625,1,,,,A320-2_3CM021,,4.07764435,0.0,61602.32795,14.911794,100.0,7.5,
1133770,30.125,137.0,83.3125,1,-0.5391925333333333,14.9197042,0.0014941871368740526,A320-2_3CM021,3990.933653228668,-1.2356462,0.0,57894.67664799999,14.919977,1400.0,7.25,82.48958333333333
1134037,52.125,150.9375,89.46875,1,-3.5153603846153847,22.25,0.0,A340-3_2CM015,8019.303706779039,-6.7987814,-0.0,237235.176346,22.25,1400.0,6.5,89.68885240384614
1134038,45.25,148.0,86.804688,1,1.7312380444444444,22.25,0.0,A340-3_2CM015,6272.841612256306,0.5030429,0.0,212427.119247,22.25,100.0,8.5,86.76354193333333
1134039,37.0,140.75,84.1875,1,0.27739113513513514,14.25,0.0,A330-2_4PW067,4509.959748811516,-0.11377595,0.0,181172.720505,14.25,1400.0,1.25,82.77576013513513
1134040,40.5,150.8125,86.9375,1,-2.033830125,14.25,0.0,A330-2_4PW067,5726.701078425025,-4.15332345,0.0,181639.220093,14.25,200.0,24.5,86.8234375
1134043,26.875,147.5,90.125,1,3.735154148148148,14.911794,0.0,A320-2_3CM021,3460.417543822879,5.29732895,-0.0,63344.104168,14.911794,1400.0,8.0,88.59375
1134055,25.625,144.0,86.46875,1,3.6252026923076923,14.91557076923077,0.004160164595855182,A320-2_3CM021,3106.866683219537,5.04540095,-0.0,56222.526017,14.911794,1400.0,5.75,84.50961538461539
1134056,26.875,140.0,87.75,1,0.5904404074074074,14.911794,0.0,A320-2_3CM021,3602.21234603595,0.5362403,0.0,60363.104933999995,14.911794,1400.0,9.5,86.05324074074075
1134067,51.75,156.8125,92.335938,1,-0.4667549230769231,22.25,0.0,A340-3_2CM015,7871.377991890187,-0.78297215,-0.0,255437.423004,22.25,1400.0,6.75,92.79417092307692
1134068,46.875,153.75,91.945313,1,5.291998340425532,22.25,0.0,A340-3_2CM015,6688.8775218179135,6.05998775,0.0,233594.4944,22.25,0.0,27.25,91.29089119148937
1134116,34.625,142.5625,79.421875,1,-0.097783,14.25,0.0,A330-3_4PW067,4670.809211859716,-0.27077735,0.0,143797.041138,14.25,100.0,29.5,75.84151785714286
1134131,56.625,160.8125,92.726563,1,4.151439684210526,22.25,0.0,A340-3_2CM015,8432.758709606785,3.55247365,0.0,264669.260498,22.25,200.0,16.5,92.81112963157895
1134151,26.625,141.5,83.90625,1,5.7637981481481475,14.911794,0.0,A320-2_3CM021,3361.455653264779,7.96223195,-0.0,55930.843704,14.911794,1400.0,9.25,83.48958333333333
1134152,30.375,151.5,87.4375,1,0.6927946333333334,14.911794000000002,0.0,A320-2_3CM021,4485.422322156178,0.8527222,0.0,61386.603885,14.911794,1400.0,9.75,86.94375
1134155,29.125,140.5,83.21875,1,1.0491580344827587,14.911794,0.0,A320-2_3CM021,3919.0282492464157,1.5022961,0.0,58111.910973,14.911794,1400.0,6.0,83.39331896551724
1134181,33.875,144.5625,87.046875,1,0.5707444411764706,14.25,0.0,A330-2_4PW067,4216.486670687634,-0.0162332000000002,-0.0,179574.201096,14.25,1400.0,-0.75,84.64154411764706
1134182,35.75,148.4375,87.109375,1,4.416457111111111,14.25,0.0,A330-2_4PW067,4644.107760280722,5.05864385,-0.0,184517.569046,14.25,200.0,26.5,86.22612847222223
1134197,37.5,148.5,83.5,1,,,,A320-2_3CM021,,3.5952836,0.0,61752.866515999995,14.919977,1400.0,6.25,
1134213,43.375,162.0,83.515625,1,-0.1477386511627907,14.25,0.0,A330-3_4PW067,7431.131420993404,-0.5000738,0.0,217203.877274,14.25,100.0,15.0,82.51417151162791
1134215,49.5,156.75,91.710938,1,-0.3847015714285715,22.25,0.0,A340-3_2CM015,7449.991291640308,-1.3293906,-0.0,251198.107971,22.25,0.0,15.25,92.08801040816326
1134216,44.0,170.6875,84.28125,1,-0.05413620454545454,14.25,0.0,A330-3_4PW067,6969.608754399341,-0.18716695,-0.0,217734.298615,14.25,1400.0,6.0,82.45454545454545
1134217,38.875,162.0625,83.53125,1,0.39718492307692305,14.25,0.0,A330-3_4PW067,5422.397342248455,1.1737095,-0.0,213441.300079,14.25,100.0,5.0,81.51482371794872
1134218,44.0,171.6875,87.09375,1,0.0,14.25,0.0,A330-3_4PW067,7400.072555127329,-0.12848695,-0.0,232782.60257,14.25,1400.0,6.0,85.47336647727273
1134246,42.625,167.8125,86.828125,1,-0.03153453488372093,14.25,0.0,A330-3_4PW067,7196.1006309773675,-0.16261895,0.0,229177.165527,14.25,1400.0,6.5,85.09375
1134255,52.875,156.75,93.0625,1,-2.898569396226415,22.25,0.0,A340-3_2CM015,8006.449993751815,-5.5033866,-0.0,259093.371033,22.25,1400.0,6.75,92.92113828301888
1134256,47.375,154.8125,91.476563,1,5.194926340425532,22.25,0.0,A340-3_2CM015,6747.28780163665,5.8958019,0.0,235286.026718,22.25,100.0,26.25,91.80917578723405
1134275,41.25,156.0,89.21875,1,1.1336398536585368,14.25,0.0,A330-2_4PW067,5762.170400439152,0.52858445,0.0,205170.99086,14.25,1400.0,6.5,88.19740853658537
1134293,43.75,163.8125,85.28125,1,-0.07615613636363637,14.25,0.0,A330-3_4PW067,7268.704444847069,-0.3925276,-0.0,227798.691681,14.25,1400.0,-1.5,83.57954545454545
1134294,44.25,159.0625,80.484375,1,-0.09124954545454544,14.25,0.0,A330-3_4PW067,7060.544732496655,-0.2838533,0.0,205143.053558,14.25,100.0,10.25,79.54296875
1134307,37.125,145.5625,84.890625,1,-1.1922066486486487,14.25,0.0,A330-2_4PW067,5141.395712550011,-3.07141035,0.0,179576.19754,14.25,1400.0,5.75,84.15329391891892
1134308,41.0,153.9375,86.609375,1,0.5730953170731707,14.25,0.0,A330-2_4PW067,5598.062063651419,-0.1824692,0.0,183889.549133,14.25,200.0,22.0,85.79458841463415
1134323,42.625,162.5,87.890625,1,-0.2551197674418605,14.25,0.0,A330-3_4PW067,7062.585929209289,-0.74784065,-0.0,231885.923431,14.25,1400.0,-1.75,85.50944767441861
1134324,42.375,163.0625,90.21875,1,-0.25696988095238094,14.25,0.0,A330-3_4PW067,6992.805008545101,-0.7396056,-0.0,232476.174622,14.25,0.0,26.0,88.78869047619048
1134363,64.125,177.0,99.78125,1,2.620969625,22.25,0.0,A340-3_2CM015,10708.538999723605,1.4330392,0.0,255620.420868,22.25,5600.0,22.0,101.063842984375
1134365,36.5,147.8125,79.671875,1,-0.10105216666666667,14.25,0.0,A330-3_4PW067,5093.8006183374255,-0.3630748,-0.0,150247.534195,14.25,0.0,29.25,77.21310763888889
1134367,49.625,171.5625,82.640625,1,-0.0738412,14.25,0.0,A330-3_4PW067,8213.402745947345,-0.33480895,0.0,199503.175034,14.25,0.0,26.75,81.3225
1134371,43.875,145.5625,85.734375,1,5.577100590909091,22.25,0.0,A340-3_2CM015,5776.7613991436365,5.9634097,0.0,216649.124222,22.25,100.0,6.0,85.65127870454545
1134597,41.625,166.25,86.984375,1,0.04176154761904762,14.25,0.0,A330-3_4PW067,6533.224687811893,0.13219165,-0.0,227504.582886,14.25,700.0,16.25,85.23325892857143
1134598,55.875,157.75,93.476563,1,-4.181382160714286,22.25,0.0,A340-3_2CM015,8744.632080614505,-7.2456891,-0.0,261850.922821,22.25,1400.0,7.0,93.29520117857143
1134599,52.5,161.0625,95.367188,1,3.8994414615384616,22.25,0.0,A340-3_2CM015,7666.719409152991,3.6130729,-0.0,265030.574463,22.25,100.0,16.75,96.39558315384616
1134661,56.875,159.4375,91.640625,1,-4.145297263157895,22.25,0.0,A340-3_2CM015,9048.619859398228,-7.3639096,-0.0,254090.33844,22.25,1400.0,6.75,91.33182587719298
1134662,50.875,161.4375,90.046875,1,3.692387862745098,22.25,0.0,A340-3_2CM015,7871.617604865558,4.6083796,-0.0,245620.303452,22.25,0.0,14.25,89.94776374509804
1134910,50.125,149.625,90.453125,1,0.22960921999999998,22.25,0.0,A340-3_2CM015,7463.396984861997,-1.3823553,-0.0,234415.564621,22.25,1400.0,12.25,90.89937528
1134911,46.125,149.4375,86.445313,1,3.6096732608695654,22.25,0.0,A340-3_2CM015,6335.786951650514,3.71287,0.0,217983.437286,22.25,100.0,8.5,86.52513604347826
1134913,44.25,154.875,92.226563,1,9.974917681818182,22.25,0.0,A340-3_2CM015,6254.280771469332,12.0738485,0.0,234966.293198,22.25,100.0,26.5,92.55557556818182
1134914,35.25,155.75,93.40625,1,-2.8276955142857143,14.25,0.0,A330-2_4PW067,5573.0084314899705,-5.3619238,0.0,210460.418594,14.25,1400.0,10.5,92.24508928571429
1134915,41.75,153.5,86.328125,1,0.527455119047619,14.25,0.0,A330-2_4PW067,5719.911448364947,-0.33397435,-0.0,203859.673309,14.25,100.0,7.75,85.09375
1134916,41.875,169.3125,85.5,1,0.160497,14.25,0.0,A330-3_4PW067,6593.011456717017,0.65805405,0.0,220648.815704,14.25,1400.0,11.25,83.83928571428571
1134918,32.25,144.125,90.90625,1,-1.043553875,14.25,0.0,A330-2_4PW067,4137.38118465899,-2.26053085,-0.0,183062.970337,14.25,1400.0,9.0,89.33740234375
1134919,31.0,139.125,87.015625,1,16.15890029032258,14.25,0.0,A330-2_4PW067,3731.0965251492908,6.14084165,-0.0,177160.506912,14.25,200.0,25.75,85.63407258064517
1134920,38.75,149.9375,87.484375,1,-2.452710051282051,14.25,0.0,A330-2_4PW067,5404.677555577601,-5.10073985,0.0,184673.959122,14.25,1400.0,11.5,85.78725961538461
1134921,35.625,134.75,86.328125,1,-1.1500422222222222,14.25,0.0,A330-2_4PW067,4303.058612597386,-2.5484135,0.0,177107.392532,14.25,200.0,20.0,84.34114583333333
1135034,40.875,163.3125,89.328125,1,-0.04135890243902439,14.25,0.0,A330-3_4PW067,6632.326908691778,-0.2595478,-0.0,225546.088074,14.25,1400.0,8.75,86.51791158536585
1135035,46.75,164.0,82.015625,1,-0.05492312765957447,14.25,0.0,A330-3_4PW067,7209.43082509761,-0.2860714,0.0,210731.181564,14.25,100.0,14.75,80.38863031914893
1135037,38.625,164.0,89.21875,1,-0.02680023076923077,14.25,0.0,A330-3_4PW067,6441.946223662788,-0.1272525,0.0,222926.183502,14.25,700.0,18.0,87.19270833333333
1135038,44.125,168.9375,89.109375,1,-0.1959916818181818,14.25,0.0,A330-3_4PW067,7421.669291108429,-0.6751492,-0.0,231477.240326,14.25,1400.0,8.25,87.28053977272727
1135039,41.5,166.0,91.171875,1,-0.1767250731707317,14.25,0.0,A330-3_4PW067,6736.591888514545,-0.5740028,-0.0,230351.961945,14.25,100.0,25.25,89.203125
1135040,54.625,161.1875,94.367188,1,-0.1624523818181818,22.25,0.0,A340-3_2CM015,8421.296407637832,-3.1666455,-0.0,261467.324921,22.25,1400.0,10.5,94.49687523636364
1135041,55.25,162.3125,92.320313,1,5.688233763636363,22.25,0.0,A340-3_2CM015,8265.905013930453,6.4356313,0.0,261537.59671,22.25,200.0,17.0,93.04630703636364
1135055,51.875,156.625,92.367188,1,3.1164372692307696,22.25,0.0,A340-3_2CM015,7362.487042948498,3.924624,0.0,252921.319427,22.25,0.0,14.75,92.37109398076925
1135076,42.75,161.3125,84.609375,1,-0.04360213953488372,14.25,0.0,A330-3_4PW067,6838.452509415698,-0.2171649,-0.0,211957.035278,14.25,1400.0,9.75,83.12754360465117
1135079,50.5,170.9375,83.59375,1,0.0,14.25,0.0,A330-3_4PW067,8620.196109301347,-0.1266024,0.0,205307.046158,14.25,0.0,28.0,82.73125
1135115,38.25,150.0625,85.796875,1,4.196661210526316,14.25,0.0,A330-2_4PW067,5061.680996007267,5.27316975,-0.0,186336.374298,14.25,1400.0,6.0,84.94572368421052
1135116,33.0,140.3125,86.890625,1,19.065741272727273,14.25,0.0,A330-2_4PW067,3801.40578757562,6.51498795,-0.0,174195.07518,14.25,200.0,25.0,85.18986742424242
1135213,29.75,150.0,88.125,1,3.6353041666666663,14.911794000000002,0.0,A320-2_3CM021,3781.241464760983,5.68441305,-0.0,60369.864937,14.911794,1400.0,5.75,85.91770833333334
1135215,40.0,162.5,86.65625,1,-0.394701875,14.911794,0.0,A320-2_3CM021,5833.802784572839,-1.09966515,-0.0,66771.783112,14.911794,1900.0,11.5,84.7328125
1135248,41.75,163.75,85.265625,1,0.0034547380952380954,14.25,0.0,A330-3_4PW067,6593.011456717017,0.0249935,0.0,219199.121857,14.25,1400.0,6.75,83.75595238095238
1135249,45.75,163.8125,80.171875,1,0.11752354347826088,14.25,0.0,A330-3_4PW067,6908.336259857714,0.41936465,0.0,200222.638,14.25,100.0,12.75,78.8125
1135557,58.625,177.375,100.25,1,6.030630881355933,22.25,0.0,A340-3_2CM015,9380.707318240464,5.9754618,-0.0,255463.828583,22.25,5600.0,23.25,100.74549816949153
1135585,44.125,165.5,90.046875,1,-0.21208818181818181,14.25,0.0,A330-3_4PW067,7229.420105228218,-0.7415663,-0.0,233629.468903,14.25,100.0,26.0,88.12038352272727
1135637,38.25,164.5,88.796875,1,0.2485357894736842,14.25,0.0,A330-3_4PW067,6220.108680214713,0.59383545,-0.0,228344.628632,14.25,1400.0,4.0,87.29851973684211
1135638,45.5,164.125,83.4375,1,-0.09123895555555556,14.25,0.0,A330-3_4PW067,7484.419558673344,-0.4799407,0.0,218247.231384,14.25,100.0,15.25,82.33958333333334
1135677,43.875,169.375,88.1875,1,-0.02092615909090909,14.25,0.0,A330-3_4PW067,7382.559184153209,-0.12333865,-0.0,233529.937042,14.25,1400.0,7.0,86.68146306818181
1135707,42.125,165.3125,84.859375,1,0.027874809523809524,14.25,0.0,A330-3_4PW067,6707.175902732588,0.0443624,-0.0,212626.785248,14.25,1400.0,5.0,83.33928571428571
